ProductModelID;Name
1;NowaNazwaX
2;NowaNazwaX
3;NowaNazwaX
4;NowaNazwaX
5;NowaNazwaX
6;NowaNazwaX
7;NowaNazwaX
8;NowaNazwaX
9;NowaNazwaX
10;NowaNazwaX
11;Long-Sleeve Logo Jersey
12;Men's Bib-Shorts
13;Men's Sports Shorts
14;ML Mountain Frame
15;ML Mountain Frame-W
16;ML Road Frame
17;ML Road Frame-W
18;Mountain Bike Socks
19;Mountain-100
20;Mountain-200
21;Mountain-300
22;Mountain-400-W
23;Mountain-500
24;Racing Socks
25;Road-150
26;Road-250
27;Road-350-W
28;Road-450
29;Road-550-W
30;Road-650
31;Road-750
32;Short-Sleeve Classic Jersey
33;Sport-100
34;Touring-1000
35;Touring-2000
36;Touring-3000
37;Women's Mountain Shorts
38;Women's Tights
39;Mountain-400
40;Road-550
41;Road-350
42;LL Mountain Front Wheel
43;Touring Rear Wheel
44;Touring Front Wheel
45;ML Mountain Front Wheel
46;HL Mountain Front Wheel
47;LL Touring Handlebars
48;HL Touring Handlebars
49;LL Road Front Wheel
50;ML Road Front Wheel
51;HL Road Front Wheel
52;LL Mountain Handlebars
53;Touring Pedal
54;ML Mountain Handlebars
55;HL Mountain Handlebars
56;LL Road Handlebars
57;ML Road Handlebars
58;HL Road Handlebars
59;LL Headset
60;ML Headset
61;HL Headset
62;LL Mountain Pedal
63;ML Mountain Pedal
64;HL Mountain Pedal
65;ML Touring Seat/Saddle
66;LL Touring Seat/Saddle
67;HL Touring Seat/Saddle
68;LL Road Pedal
69;ML Road Pedal
70;HL Road Pedal
71;LL Mountain Seat/Saddle 1
72;ML Mountain Seat/Saddle 1
73;HL Mountain Seat/Saddle 1
74;LL Road Seat/Saddle 2
75;ML Road Seat/Saddle 1
76;HL Road Seat/Saddle 1
77;ML Road Rear Wheel
78;HL Road Rear Wheel
79;LL Mountain Seat/Saddle 2
80;ML Mountain Seat/Saddle 2
81;HL Mountain Seat/Saddle 2
82;LL Road Seat/Saddle 1
83;ML Road Seat/Saddle 2
84;HL Road Seat/Saddle 2
85;LL Mountain Tire
86;ML Mountain Tire
87;HL Mountain Tire
88;LL Road Tire
89;ML Road Tire
90;HL Road Tire
91;Touring Tire
92;Mountain Tire Tube
93;Road Tire Tube
94;Touring Tire Tube
95;LL Bottom Bracket
96;ML Bottom Bracket
97;HL Bottom Bracket
98;Chain
99;LL Crankset
100;ML Crankset
101;HL Crankset
102;Front Brakes
103;Front Derailleur
104;LL Fork
105;ML Fork
106;HL Fork
107;Hydration Pack
108;Taillight
109;Headlights - Dual-Beam
110;Headlights - Weatherproof
111;Water Bottle
112;Mountain Bottle Cage
113;Road Bottle Cage
114;Patch kit
115;Cable Lock
116;Minipump
117;Mountain Pump
118;Hitch Rack - 4-Bike
119;Bike Wash
120;Touring-Panniers
121;Fender Set - Mountain
122;All-Purpose Bike Stand
123;LL Mountain Rear Wheel
124;ML Mountain Rear Wheel
125;HL Mountain Rear Wheel
126;LL Road Rear Wheel
127;Rear Derailleur
128;Rear Brakes
