BusinessID;Quantity;Year
AAB;7;2015
AAD;6;2015
AAG;3;2015
AAZ;10;2015
BBA;5;2015
BBD;3;2015
BBK;6;2015
BBY;8;2015
CCA;7;2015
CCB;6;2015
AAB;3;2015
AAD;8;2015
AAG;2;2015
AAZ;8;2015
BBA;2;2015
BBD;4;2015
BBK;7;2015
BBY;3;2015
CCA;5;2015
CCB;4;2015
AAB;10;2015
AAD;3;2015
AAG;3;2015
AAZ;3;2015
BBA;9;2015
BBD;4;2015
BBK;10;2016
BBY;4;2016
CCA;2;2016
CCB;9;2016
AAB;3;2016
AAD;10;2016
AAG;5;2016
AAZ;9;2016
BBA;1;2016
BBD;10;2016
BBK;3;2016
BBY;7;2016
CCA;1;2016
CCB;9;2016
AAB;7;2016
AAD;8;2016
AAG;3;2016
AAZ;3;2016
BBA;10;2016
BBD;1;2016
BBK;8;2016
BBY;5;2016
CCA;10;2016
CCB;6;2016
AAB;1;2016
AAD;4;2016
AAG;10;2016
AAZ;7;2016
BBA;6;2017
BBD;3;2017
BBK;8;2017
BBY;6;2017
CCA;7;2017
CCB;4;2017
