SCHOOL CODE;SCHOOL NAME;GRADE ;PROGRAM TYPE;NUMBER OF STUDENTS   SEATS FILLED;NUMBER OF SECTIONS;AVERAGE CLASS SIZE;SIZE OF SMALLEST CLASS;SIZE OF LARGEST CLASS
K012;P.S. 012;0K;GEN ED;38;2;19.00;18;20
K012;P.S. 012;01;GEN ED;39;2;19.50;18;21
K012;P.S. 012;02;GEN ED;31;2;15.50;15;16
K012;P.S. 012;03;GEN ED;24;1;24.00;24;24
K012;P.S. 012;03;CTT;27;1;27.00;27;27
K012;P.S. 012;04;GEN ED;42;2;21.00;21;21
K012;P.S. 012;05;GEN ED;33;2;16.50;16;17
K012;P.S. 012;0K-09;SPEC ED;8;1;8.00;8;8
K012;P.S. 012;0K-09;SPEC ED;6;1;6.00;6;6
K012;P.S. 012;;;0;0;.00;0;0
